n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
80,/home/htj/resisc45/imgs450/sparse_residential_s0005080.png,sparse_residential,dense residential,dense_residential,0,1782548028.6792872,1782548033.4234936,4.744206428527832,14.679760741472245,3.444
81,/home/htj/resisc45/imgs450/ship_s0005081.png,ship,storage tank,storage_tank,0,1782548033.4276557,1782548038.1621847,4.7345290184021,14.89798464457194,3.444
82,/home/htj/resisc45/imgs450/dense_residential_s0005082.png,dense_residential,dense residential,dense_residential,1,1782548038.1668422,1782548042.9164188,4.749576568603516,14.65159557546888,3.4274499999999994
83,/home/htj/resisc45/imgs450/runway_s0005083.png,runway,freeway,freeway,0,1782548042.917696,1782548047.6613667,4.743670701980591,14.678328958684492,3.442
84,/home/htj/resisc45/imgs450/mountain_s0005084.png,mountain,chaparral,chaparral,0,1782548047.6656845,1782548052.6548586,4.989174127578735,15.382576823641745,3.442
85,/home/htj/resisc45/imgs450/storage_tank_s0005085.png,storage_tank,industrial area,industrial_area,0,1782548052.6600535,1782548057.6329677,4.972914218902588,15.35816744041443,3.4433000000000002
86,/home/htj/resisc45/imgs450/mobile_home_park_s0005086.png,mobile_home_park,medium residential,medium_residential,0,1782548057.63771,1782548062.378363,4.740652799606323,14.61667418072905,3.442
87,/home/htj/resisc45/imgs450/wetland_s0005087.png,wetland,forest,forest,0,1782548062.3831375,1782548066.8914454,4.508307933807373,13.820499740332364,3.442
88,/home/htj/resisc45/imgs450/commercial_area_s0005088.png,commercial_area,dense residential,dense_residential,0,1782548066.8961806,1782548071.633542,4.737361431121826,14.43310476299127,3.3447
89,/home/htj/resisc45/imgs450/railway_s0005089.png,railway,railway,railway,1,1782548071.6378188,1782548076.3703418,4.732522964477539,14.61645351534798,3.442
90,/home/htj/resisc45/imgs450/ship_s0005090.png,ship,harbor,harbor,0,1782548076.374608,1782548081.112818,4.738209962844849,14.566667607321628,3.442
91,/home/htj/resisc45/imgs450/golf_course_s0005091.png,golf_course,golf course,golf_course,1,1782548081.1168292,1782548086.0928779,4.976048707962036,15.412066860735415,3.407349999999999
92,/home/htj/resisc45/imgs450/baseball_diamond_s0005092.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782548086.0975475,1782548091.0794218,4.981874227523804,15.455229232766657,3.442
93,/home/htj/resisc45/imgs450/desert_s0005093.png,desert,desert,desert,1,1782548091.0838313,1782548095.82165,4.737818717956543,14.705174053668976,3.442
94,/home/htj/resisc45/imgs450/airport_s0005094.png,airport,airport,airport,1,1782548095.8262997,1782548100.3349392,4.508639574050903,13.910562035813928,3.442
95,/home/htj/resisc45/imgs450/circular_farmland_s0005095.png,circular_farmland,storage tank,storage_tank,0,1782548100.3393135,1782548105.0756247,4.736311197280884,14.529987829429762,3.345
96,/home/htj/resisc45/imgs450/terrace_s0005096.png,terrace,circular farmland,circular_farmland,0,1782548105.0797446,1782548110.2912652,5.211520671844482,16.1233242015531,3.384599999999999
97,/home/htj/resisc45/imgs450/thermal_power_station_s0005097.png,thermal_power_station,industrial area,industrial_area,0,1782548110.2957525,1782548115.2717948,4.9760422706604,15.551941565730356,3.541
98,/home/htj/resisc45/imgs450/golf_course_s0005098.png,golf_course,golf course,golf_course,1,1782548115.2758029,1782548120.2517476,4.975944757461548,15.462776288557588,3.442
99,/home/htj/resisc45/imgs450/mountain_s0005099.png,mountain,circular farmland,circular_farmland,0,1782548120.2561147,1782548125.473704,5.217589378356934,16.235833748102188,3.442
100,/home/htj/resisc45/imgs450/baseball_diamond_s0005100.png,baseball_diamond,sparse residential,sparse_residential,0,1782548125.4781373,1782548130.2263978,4.748260498046875,14.941323378259996,3.543
101,/home/htj/resisc45/imgs450/commercial_area_s0005101.png,commercial_area,church,church,0,1782548130.2312493,1782548134.7461126,4.5148632526397705,13.993705779975652,3.442
102,/home/htj/resisc45/imgs450/desert_s0005102.png,desert,desert,desert,1,1782548134.7506335,1782548139.4887404,4.738106966018677,14.657672335590634,3.343
103,/home/htj/resisc45/imgs450/mobile_home_park_s0005103.png,mobile_home_park,medium residential,medium_residential,0,1782548139.4932995,1782548144.2320051,4.738705635070801,14.667252964303605,3.4436999999999998
104,/home/htj/resisc45/imgs450/ground_track_field_s0005104.png,ground_track_field,track field,,0,1782548144.236803,1782548148.9746382,4.737835168838501,14.577416369722002,3.442
105,/home/htj/resisc45/imgs450/intersection_s0005105.png,intersection,intersection,intersection,1,1782548148.9795594,1782548153.4836679,4.504108428955078,13.783598045155973,3.442
106,/home/htj/resisc45/imgs450/golf_course_s0005106.png,golf_course,golf course,golf_course,1,1782548153.4882846,1782548158.4682689,4.979984283447266,15.13536064273661,3.343
107,/home/htj/resisc45/imgs450/terrace_s0005107.png,terrace,circular farmland,circular_farmland,0,1782548158.4728699,1782548163.6951957,5.222325801849365,16.09284965158278,3.442
108,/home/htj/resisc45/imgs450/thermal_power_station_s0005108.png,thermal_power_station,industrial area,industrial_area,0,1782548163.6973083,1782548168.69007,4.992761611938477,15.550523399656468,3.541
109,/home/htj/resisc45/imgs450/terrace_s0005109.png,terrace,circular farmland,circular_farmland,0,1782548168.694154,1782548173.9062333,5.212079286575317,16.1748754298687,3.442
110,/home/htj/resisc45/imgs450/commercial_area_s0005110.png,commercial_area,dense residential,dense_residential,0,1782548173.9081514,1782548178.6558964,4.747745037078857,14.938723238394374,3.541
111,/home/htj/resisc45/imgs450/snowberg_s0005111.png,snowberg,mountain,mountain,0,1782548178.6580586,1782548183.4097862,4.75172758102417,14.54235479699864,3.442
112,/home/htj/resisc45/imgs450/ship_s0005112.png,ship,ship,ship,1,1782548183.4141362,1782548187.9116096,4.497473478317261,13.702789756900073,3.442
113,/home/htj/resisc45/imgs450/terrace_s0005113.png,terrace,sparse residential,sparse_residential,0,1782548187.9155517,1782548192.6610324,4.74548077583313,14.428408323645591,3.343
114,/home/htj/resisc45/imgs450/cloud_s0005114.png,cloud,cloud,cloud,1,1782548192.6657019,1782548197.1765666,4.510864734649658,13.811591187787055,3.4421
115,/home/htj/resisc45/imgs450/meadow_s0005115.png,meadow,sparse residential,sparse_residential,0,1782548197.180906,1782548201.9172795,4.736373424530029,14.379065862894059,3.343
116,/home/htj/resisc45/imgs450/palace_s0005116.png,palace,church,church,0,1782548201.922096,1782548206.4350045,4.512908458709717,13.784735298484563,3.442
117,/home/htj/resisc45/imgs450/roundabout_s0005117.png,roundabout,roundabout,roundabout,1,1782548206.439613,1782548211.1869965,4.74738335609436,14.481083080016866,3.343
118,/home/htj/resisc45/imgs450/overpass_s0005118.png,overpass,roundabout,roundabout,0,1782548211.1916595,1782548215.930116,4.73845648765564,14.541025526100679,3.442
119,/home/htj/resisc45/imgs450/industrial_area_s0005119.png,industrial_area,industrial area,industrial_area,1,1782548215.9322197,1782548220.9036984,4.971478700637817,15.624171180505643,3.444
120,/home/htj/resisc45/imgs450/mobile_home_park_s0005120.png,mobile_home_park,mobile home park,mobile_home_park,1,1782548220.9085853,1782548225.8994517,4.990866422653198,15.385775715174299,3.442
121,/home/htj/resisc45/imgs450/rectangular_farmland_s0005121.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782548225.903872,1782548231.1204872,5.216615200042725,16.124725861241743,3.442
122,/home/htj/resisc45/imgs450/storage_tank_s0005122.png,storage_tank,storage tank,storage_tank,1,1782548231.1251478,1782548235.865716,4.740568161010742,14.7393293779464,3.541
123,/home/htj/resisc45/imgs450/rectangular_farmland_s0005123.png,rectangular_farmland,circular farmland,circular_farmland,0,1782548235.8699734,1782548241.0901225,5.220149040222168,16.06041267049831,3.442
124,/home/htj/resisc45/imgs450/storage_tank_s0005124.png,storage_tank,storage tank,storage_tank,1,1782548241.0949569,1782548245.8476648,4.7527079582214355,14.761910918235778,3.543
125,/home/htj/resisc45/imgs450/palace_s0005125.png,palace,campus,,0,1782548245.852211,1782548250.5940971,4.741886138916016,14.53664711602529,3.442
126,/home/htj/resisc45/imgs450/beach_s0005126.png,beach,beach,beach,1,1782548250.5984027,1782548255.328165,4.729762315750122,14.522115816874164,3.442
127,/home/htj/resisc45/imgs450/stadium_s0005127.png,stadium,stadium,stadium,1,1782548255.3330662,1782548260.0834718,4.750405550003052,14.573517694795834,3.4415999999999998
128,/home/htj/resisc45/imgs450/medium_residential_s0005128.png,medium_residential,dense residential,dense_residential,0,1782548260.0881662,1782548264.8358858,4.7477195262908936,14.594094180524348,3.442
129,/home/htj/resisc45/imgs450/tennis_court_s0005129.png,tennis_court,palace,palace,0,1782548264.838284,1782548269.5781262,4.739842176437378,14.510236849466962,3.442
130,/home/htj/resisc45/imgs450/commercial_area_s0005130.png,commercial_area,commercial area,commercial_area,1,1782548269.5821545,1782548274.3262084,4.744053840637207,14.540129683732985,3.442
131,/home/htj/resisc45/imgs450/bridge_s0005131.png,bridge,bridge,bridge,1,1782548274.3305368,1782548278.8414192,4.510882377624512,13.848126969158649,3.4421
132,/home/htj/resisc45/imgs450/commercial_area_s0005132.png,commercial_area,commercial area,commercial_area,1,1782548278.8457515,1782548283.5864096,4.7406580448150635,14.595583137500855,3.345
133,/home/htj/resisc45/imgs450/cloud_s0005133.png,cloud,cloud,cloud,1,1782548283.5906982,1782548288.08904,4.498341798782349,13.746426473626494,3.4421
134,/home/htj/resisc45/imgs450/roundabout_s0005134.png,roundabout,dense residential,dense_residential,0,1782548288.0937352,1782548292.8443077,4.750572443008423,14.457632022656146,3.345
135,/home/htj/resisc45/imgs450/basketball_court_s0005135.png,basketball_court,basketball court,basketball_court,1,1782548292.8491879,1782548297.8339837,4.984795808792114,15.277166957231051,3.4031999999999996
136,/home/htj/resisc45/imgs450/commercial_area_s0005136.png,commercial_area,stadium,stadium,0,1782548297.8383088,1782548302.5789986,4.740689754486084,14.809576172317778,3.5281499999999997
137,/home/htj/resisc45/imgs450/commercial_area_s0005137.png,commercial_area,dense residential,dense_residential,0,1782548302.5836651,1782548307.3334143,4.749749183654785,14.549782276096797,3.4291499999999995
138,/home/htj/resisc45/imgs450/golf_course_s0005138.png,golf_course,golf course,golf_course,1,1782548307.3379574,1782548312.3233292,4.985371828079224,15.402166224316266,3.444
139,/home/htj/resisc45/imgs450/ship_s0005139.png,ship,ship,ship,1,1782548312.328064,1782548316.8354614,4.507397413253784,13.997497296988962,3.444
140,/home/htj/resisc45/imgs450/thermal_power_station_s0005140.png,thermal_power_station,industrial area,industrial_area,0,1782548316.8401942,1782548321.8230155,4.982821226119995,15.294656507638365,3.345
141,/home/htj/resisc45/imgs450/tennis_court_s0005141.png,tennis_court,tennis court,tennis_court,1,1782548321.8275542,1782548326.8125353,4.984981060028076,15.545096960577096,3.4433000000000002
142,/home/htj/resisc45/imgs450/freeway_s0005142.png,freeway,freeway,freeway,1,1782548326.8171704,1782548331.5687096,4.75153923034668,14.876616802669707,3.444
143,/home/htj/resisc45/imgs450/medium_residential_s0005143.png,medium_residential,medium residential,medium_residential,1,1782548331.5730836,1782548336.313911,4.740827322006226,14.593113073442664,3.4291499999999995
144,/home/htj/resisc45/imgs450/island_s0005144.png,island,island,island,1,1782548336.3181708,1782548341.0631175,4.744946718215942,14.704759342133999,3.442
145,/home/htj/resisc45/imgs450/stadium_s0005145.png,stadium,industrial area,industrial_area,0,1782548341.0679307,1782548346.0565317,4.988600969314575,15.529402714083703,3.442
146,/home/htj/resisc45/imgs450/runway_s0005146.png,runway,runway,runway,1,1782548346.0605788,1782548350.7999513,4.739372491836548,14.636310676813126,3.442
147,/home/htj/resisc45/imgs450/church_s0005147.png,church,palace,palace,0,1782548350.8045855,1782548355.5526896,4.748104095458984,14.775704269727072,3.442
148,/home/htj/resisc45/imgs450/railway_station_s0005148.png,railway_station,airport,airport,0,1782548355.557311,1782548360.0678763,4.510565280914307,13.950840121471883,3.442
149,/home/htj/resisc45/imgs450/stadium_s0005149.png,stadium,stadium,stadium,1,1782548360.0723524,1782548364.8189373,4.746584892272949,14.570340354021857,3.345
150,/home/htj/resisc45/imgs450/cloud_s0005150.png,cloud,cloud,cloud,1,1782548364.8236053,1782548369.3282282,4.504622936248779,13.817593010222913,3.4421
151,/home/htj/resisc45/imgs450/airport_s0005151.png,airport,airport,airport,1,1782548369.3324718,1782548373.8471718,4.514699935913086,13.854711163330078,3.345
152,/home/htj/resisc45/imgs450/sea_ice_s0005152.png,sea_ice,sea ice,sea_ice,1,1782548373.8517065,1782548378.6015294,4.7498228549957275,14.58591435054938,3.345
153,/home/htj/resisc45/imgs450/snowberg_s0005153.png,snowberg,snowberg,snowberg,1,1782548378.6061883,1782548383.347314,4.741125583648682,14.635798898775437,3.442
154,/home/htj/resisc45/imgs450/industrial_area_s0005154.png,industrial_area,industrial area,industrial_area,1,1782548383.3514414,1782548388.3343256,4.982884168624878,15.443203759610654,3.444
155,/home/htj/resisc45/imgs450/dense_residential_s0005155.png,dense_residential,medium residential,medium_residential,0,1782548388.338939,1782548393.0884855,4.749546527862549,14.863479690063567,3.5281499999999997
156,/home/htj/resisc45/imgs450/lake_s0005156.png,lake,lake,lake,1,1782548393.0933387,1782548397.6044602,4.511121511459351,13.997615326926113,3.442
157,/home/htj/resisc45/imgs450/desert_s0005157.png,desert,desert,desert,1,1782548397.6063051,1782548402.3387034,4.732398271560669,14.91697005655652,3.6321499999999998
158,/home/htj/resisc45/imgs450/stadium_s0005158.png,stadium,stadium,stadium,1,1782548402.3403232,1782548407.0906284,4.75030517578125,14.681779517037526,3.444
159,/home/htj/resisc45/imgs450/bridge_s0005159.png,bridge,bridge,bridge,1,1782548407.0949705,1782548411.6098747,4.514904260635376,13.90968635507524,3.444
160,/home/htj/resisc45/imgs450/stadium_s0005160.png,stadium,stadium,stadium,1,1782548411.6143496,1782548416.355296,4.740946292877197,14.538676205476126,3.347
161,/home/htj/resisc45/imgs450/terrace_s0005161.png,terrace,circular farmland,circular_farmland,0,1782548416.3597512,1782548421.5794475,5.219696283340454,16.14306133444335,3.4428
162,/home/htj/resisc45/imgs450/sea_ice_s0005162.png,sea_ice,sea ice,sea_ice,1,1782548421.5838678,1782548426.3237405,4.739872694015503,14.721536744109223,3.543
163,/home/htj/resisc45/imgs450/bridge_s0005163.png,bridge,intersection,intersection,0,1782548426.3284245,1782548430.840552,4.512127637863159,13.811845520617048,3.444
