n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
51,eurosat_imgs/1_Forest_01.png,1,Pasture,5,0,1782495793.080675,1782495793.9241636,0.8434886932373047,2.908967572657267,3.543
52,eurosat_imgs/1_Forest_02.png,1,Forest,1,1,1782495793.9282,1782495794.7024176,0.7742176055908203,2.7009474499042216,3.543
53,eurosat_imgs/1_Forest_03.png,1,SeaLake,9,0,1782495794.7062101,1782495795.547314,0.8411037921905518,2.87836932404836,3.4737
54,eurosat_imgs/1_Forest_04.png,1,Forest,1,1,1782495795.5486102,1782495796.3158386,0.767228364944458,2.602274207813399,3.444
55,eurosat_imgs/1_Forest_05.png,1,Forest,1,1,1782495796.3196194,1782495797.0880067,0.7683873176574707,2.6391360121113916,3.644
56,eurosat_imgs/1_Forest_06.png,1,SeaLake,9,0,1782495797.0917745,1782495797.9341779,0.8424034118652344,3.0984159090677896,3.847
57,eurosat_imgs/1_Forest_07.png,1,Pasture,5,0,1782495797.938036,1782495798.7836533,0.8456172943115234,3.058879625956217,3.847
58,eurosat_imgs/1_Forest_08.png,1,Forest,1,1,1782495798.7875323,1782495799.554958,0.7674257755279541,2.605646638925259,3.442
59,eurosat_imgs/1_Forest_09.png,1,SeaLake,9,0,1782495799.5587876,1782495800.4079587,0.8491711616516113,2.848516356054942,3.4426
60,eurosat_imgs/1_Forest_10.png,1,SeaLake,9,0,1782495800.4118235,1782495801.2539244,0.8421008586883545,2.813699569123132,3.4427
61,eurosat_imgs/1_Forest_11.png,1,SeaLake,9,0,1782495801.2575116,1782495802.100979,0.8434674739837646,2.824832818048341,3.4427
62,eurosat_imgs/1_Forest_12.png,1,SeaLake,9,0,1782495802.1050298,1782495802.9463775,0.8413476943969727,2.8661711134910584,3.444
63,eurosat_imgs/1_Forest_13.png,1,SeaLake,9,0,1782495802.9502113,1782495803.7944872,0.844275951385498,2.8491499106089275,3.4426
64,eurosat_imgs/1_Forest_14.png,1,SeaLake,9,0,1782495803.7981548,1782495804.6392653,0.8411104679107666,2.822286095755441,3.442
65,eurosat_imgs/1_Forest_15.png,1,Forest,1,1,1782495804.6431587,1782495805.408263,0.7651042938232422,2.6156561638758733,3.543
66,eurosat_imgs/1_Forest_16.png,1,River,8,0,1782495805.4119682,1782495806.1810856,0.7691173553466797,2.6249975337982177,3.442
67,eurosat_imgs/1_Forest_17.png,1,Forest,1,1,1782495806.1848981,1782495806.9524822,0.7675840854644775,2.6197644836902616,3.442
68,eurosat_imgs/1_Forest_18.png,1,SeaLake,9,0,1782495806.9561818,1782495807.7977798,0.8415980339050293,2.854219617843628,3.442
69,eurosat_imgs/1_Forest_19.png,1,SeaLake,9,0,1782495807.8015106,1782495808.6403635,0.8388528823852539,2.8460480757440836,3.444
70,eurosat_imgs/1_Forest_20.png,1,SeaLake,9,0,1782495808.6441765,1782495809.4874215,0.8432450294494629,2.9391907819339207,3.644
71,eurosat_imgs/1_Forest_21.png,1,Forest,1,1,1782495809.4910707,1782495810.2597613,0.7686905860900879,2.6760484503599313,3.5846
72,eurosat_imgs/1_Forest_22.png,1,Pasture,5,0,1782495810.2634354,1782495811.1059113,0.8424758911132812,2.8997458521525066,3.543
73,eurosat_imgs/1_Forest_23.png,1,Forest,1,1,1782495811.1098344,1782495811.8786614,0.768826961517334,2.6240613358701976,3.543
74,eurosat_imgs/1_Forest_24.png,1,SeaLake,9,0,1782495811.8826706,1782495812.7264154,0.8437447547912598,2.892807016626994,3.543
75,eurosat_imgs/1_Forest_25.png,1,Forest,1,1,1782495812.730318,1782495813.4965923,0.7662742137908936,2.5602316160202028,3.442
76,eurosat_imgs/1_Forest_26.png,1,SeaLake,9,0,1782495813.5003622,1782495814.3436115,0.8432493209838867,2.851700553703308,3.442
77,eurosat_imgs/1_Forest_27.png,1,Forest,1,1,1782495814.3473287,1782495815.1151059,0.7677772045135498,2.5769555972722857,3.442
78,eurosat_imgs/1_Forest_28.png,1,Forest,1,1,1782495815.1189926,1782495815.8852973,0.7663047313690186,2.60434136560985,3.442
79,eurosat_imgs/1_Forest_29.png,1,SeaLake,9,0,1782495815.8892853,1782495816.731103,0.8418176174163818,2.8693072883764903,3.444
80,eurosat_imgs/1_Forest_30.png,1,SeaLake,9,0,1782495816.7348597,1782495817.5775197,0.8426599502563477,2.861055240440369,3.444
81,eurosat_imgs/1_Forest_31.png,1,SeaLake,9,0,1782495817.5812788,1782495818.4287996,0.8475208282470703,2.912025064468384,3.543
82,eurosat_imgs/1_Forest_32.png,1,Forest,1,1,1782495818.4325523,1782495819.200819,0.7682666778564453,2.6501907814570833,3.543
83,eurosat_imgs/1_Forest_33.png,1,Forest,1,1,1782495819.204606,1782495819.9716752,0.7670691013336182,2.6289228262167708,3.543
84,eurosat_imgs/1_Forest_34.png,1,SeaLake,9,0,1782495819.9753287,1782495820.8191097,0.8437809944152832,2.859911302471161,3.444
85,eurosat_imgs/1_Forest_35.png,1,SeaLake,9,0,1782495820.8226223,1782495821.6690373,0.8464150428771973,2.8799553972244265,3.444
86,eurosat_imgs/1_Forest_36.png,1,SeaLake,9,0,1782495821.672663,1782495822.517595,0.8449320793151855,2.8912972231251852,3.4793499999999997
87,eurosat_imgs/1_Forest_37.png,1,SeaLake,9,0,1782495822.5213745,1782495823.3686862,0.8473117351531982,2.849113953177134,3.444
88,eurosat_imgs/1_Forest_38.png,1,SeaLake,9,0,1782495823.3724856,1782495824.2181907,0.8457050323486328,2.82059542388916,3.3727
89,eurosat_imgs/1_Forest_39.png,1,Forest,1,1,1782495824.222126,1782495824.9928265,0.7707004547119141,2.5870042878664457,3.4428
90,eurosat_imgs/1_Forest_40.png,1,SeaLake,9,0,1782495824.9965923,1782495825.8365495,0.8399572372436523,2.818000533803304,3.4426
91,eurosat_imgs/1_Forest_41.png,1,Forest,1,1,1782495825.8402722,1782495826.6088457,0.768573522567749,2.563192697763443,3.442
92,eurosat_imgs/1_Forest_42.png,1,Forest,1,1,1782495826.6127405,1782495827.3809798,0.7682392597198486,2.6392859767675403,3.543
93,eurosat_imgs/1_Forest_43.png,1,SeaLake,9,0,1782495827.3846908,1782495828.2286785,0.8439877033233643,2.9283560012976326,3.5747
94,eurosat_imgs/1_Forest_44.png,1,Forest,1,1,1782495828.2324948,1782495829.0046268,0.7721319198608398,2.6648054397289567,3.545
95,eurosat_imgs/1_Forest_45.png,1,SeaLake,9,0,1782495829.0083036,1782495829.861095,0.8527913093566895,2.948383820215861,3.545
96,eurosat_imgs/1_Forest_46.png,1,SeaLake,9,0,1782495829.8646443,1782495830.7152598,0.8506155014038086,2.860619931221008,3.444
97,eurosat_imgs/1_Forest_47.png,1,SeaLake,9,0,1782495830.7188866,1782495831.5630634,0.8441767692565918,2.8788116185188293,3.444
98,eurosat_imgs/1_Forest_48.png,1,SeaLake,9,0,1782495831.5668526,1782495832.4107625,0.8439099788665771,2.939844802379608,3.644
99,eurosat_imgs/1_Forest_49.png,1,Forest,1,1,1782495832.414605,1782495833.183701,0.7690961360931396,2.6091037062576836,3.444
100,eurosat_imgs/2_HerbaceousVegetation_00.png,2,SeaLake,9,0,1782495833.1851404,1782495834.031815,0.8466746807098389,2.874460541009903,3.442
101,eurosat_imgs/2_HerbaceousVegetation_01.png,2,SeaLake,9,0,1782495834.0359802,1782495834.8852198,0.8492395877838135,2.8438202996253965,3.442
102,eurosat_imgs/2_HerbaceousVegetation_02.png,2,AnnualCrop,0,0,1782495834.889061,1782495835.7421749,0.8531138896942139,2.8339305930455527,3.343
103,eurosat_imgs/2_HerbaceousVegetation_03.png,2,SeaLake,9,0,1782495835.7436178,1782495836.6018896,0.8582718372344971,2.8856243530273438,3.4426
104,eurosat_imgs/2_HerbaceousVegetation_04.png,2,Pasture,5,0,1782495836.6060553,1782495837.4564009,0.8503456115722656,2.8303470232645673,3.3727
105,eurosat_imgs/2_HerbaceousVegetation_05.png,2,SeaLake,9,0,1782495837.4601476,1782495838.3069289,0.8467812538146973,2.8017169084548947,3.3727
106,eurosat_imgs/2_HerbaceousVegetation_06.png,2,Forest,1,0,1782495838.3109336,1782495839.0828881,0.7719545364379883,2.5802877286030697,3.343
107,eurosat_imgs/2_HerbaceousVegetation_07.png,2,River,8,0,1782495839.0868514,1782495839.8572977,0.7704463005065918,2.5473155969892227,3.343
108,eurosat_imgs/2_HerbaceousVegetation_08.png,2,Pasture,5,0,1782495839.8614118,1782495840.7163627,0.8549509048461914,2.840089909172058,3.343
109,eurosat_imgs/2_HerbaceousVegetation_09.png,2,AnnualCrop,0,0,1782495840.7203932,1782495841.5692973,0.8489041328430176,2.814569949245453,3.4426
110,eurosat_imgs/2_HerbaceousVegetation_10.png,2,AnnualCrop,0,0,1782495841.5729814,1782495842.4240682,0.8510868549346924,2.839282487185796,3.444
111,eurosat_imgs/2_HerbaceousVegetation_11.png,2,Pasture,5,0,1782495842.4277675,1782495843.2706645,0.8428969383239746,2.8574768140474958,3.444
112,eurosat_imgs/2_HerbaceousVegetation_12.png,2,AnnualCrop,0,0,1782495843.2744002,1782495844.117795,0.8433947563171387,2.8554334324768615,3.444
113,eurosat_imgs/2_HerbaceousVegetation_13.png,2,AnnualCrop,0,0,1782495844.121499,1782495844.9666264,0.8451273441314697,2.8874620839595795,3.444
114,eurosat_imgs/2_HerbaceousVegetation_14.png,2,AnnualCrop,0,0,1782495844.9703934,1782495845.815485,0.8450915813446045,2.8467755009174347,3.444
115,eurosat_imgs/2_HerbaceousVegetation_15.png,2,River,8,0,1782495845.8194091,1782495846.593978,0.7745687961578369,2.606245252425854,3.442
116,eurosat_imgs/2_HerbaceousVegetation_16.png,2,Pasture,5,0,1782495846.5980172,1782495847.446243,0.8482258319854736,2.8795005060354866,3.442
117,eurosat_imgs/2_HerbaceousVegetation_17.png,2,Pasture,5,0,1782495847.4504108,1782495848.3071728,0.8567619323730469,2.873807991027832,3.442
118,eurosat_imgs/2_HerbaceousVegetation_18.png,2,Pasture,5,0,1782495848.3111424,1782495849.157887,0.8467445373535156,2.828804150390625,3.442
119,eurosat_imgs/2_HerbaceousVegetation_19.png,2,River,8,0,1782495849.1616864,1782495849.9311454,0.7694590091705322,2.592692131400108,3.442
120,eurosat_imgs/2_HerbaceousVegetation_20.png,2,River,8,0,1782495849.9352236,1782495850.7141476,0.7789239883422852,2.6386948863543,3.442
121,eurosat_imgs/2_HerbaceousVegetation_21.png,2,Pasture,5,0,1782495850.7179978,1782495851.568044,0.8500461578369141,2.8185405478477477,3.36625
122,eurosat_imgs/2_HerbaceousVegetation_22.png,2,AnnualCrop,0,0,1782495851.5719037,1782495852.4217558,0.8498520851135254,2.8344833310763042,3.442
123,eurosat_imgs/2_HerbaceousVegetation_23.png,2,AnnualCrop,0,0,1782495852.4257152,1782495853.2761369,0.850421667098999,2.8423926853338877,3.4426
124,eurosat_imgs/2_HerbaceousVegetation_24.png,2,River,8,0,1782495853.280041,1782495854.0529785,0.772937536239624,2.577360214591026,3.4427
125,eurosat_imgs/2_HerbaceousVegetation_25.png,2,River,8,0,1782495854.0568616,1782495854.828571,0.7717094421386719,2.578399970714863,3.3418
126,eurosat_imgs/2_HerbaceousVegetation_26.png,2,River,8,0,1782495854.8324518,1782495855.6053286,0.7728767395019531,2.5653987203325546,3.37765
127,eurosat_imgs/2_HerbaceousVegetation_27.png,2,Forest,1,0,1782495855.6090927,1782495856.3786514,0.7695586681365967,2.5549897466897966,3.343
128,eurosat_imgs/2_HerbaceousVegetation_28.png,2,River,8,0,1782495856.3825636,1782495857.155801,0.7732374668121338,2.578691720570837,3.4427
129,eurosat_imgs/2_HerbaceousVegetation_29.png,2,SeaLake,9,0,1782495857.1597402,1782495858.0085676,0.8488273620605469,3.0305966250101726,3.746
130,eurosat_imgs/2_HerbaceousVegetation_30.png,2,Pasture,5,0,1782495858.0124798,1782495858.866961,0.8544812202453613,2.8955520283381144,3.4737
131,eurosat_imgs/2_HerbaceousVegetation_31.png,2,River,8,0,1782495858.8710766,1782495859.6465304,0.7754538059234619,2.5861938323123113,3.442
132,eurosat_imgs/2_HerbaceousVegetation_32.png,2,Pasture,5,0,1782495859.650547,1782495860.502137,0.8515899181365967,2.856857084703445,3.442
133,eurosat_imgs/2_HerbaceousVegetation_33.png,2,Pasture,5,0,1782495860.5058625,1782495861.353911,0.8480484485626221,2.891279843966166,3.543
134,eurosat_imgs/2_HerbaceousVegetation_34.png,2,SeaLake,9,0,1782495861.3550675,1782495862.201009,0.8459415435791016,2.9472039417266847,3.5747
135,eurosat_imgs/2_HerbaceousVegetation_35.png,2,Pasture,5,0,1782495862.205179,1782495863.050756,0.8455770015716553,2.9617743775049843,3.6746
136,eurosat_imgs/2_HerbaceousVegetation_36.png,2,River,8,0,1782495863.0545757,1782495863.8303323,0.7757565975189209,2.6758061495849064,3.543
137,eurosat_imgs/2_HerbaceousVegetation_37.png,2,Pasture,5,0,1782495863.8346467,1782495864.6882875,0.8536407947540283,2.909606194225947,3.444
138,eurosat_imgs/2_HerbaceousVegetation_38.png,2,River,8,0,1782495864.6922815,1782495865.4716184,0.7793369293212891,2.6381668395996094,3.444
139,eurosat_imgs/2_HerbaceousVegetation_39.png,2,Pasture,5,0,1782495865.4755282,1782495866.323372,0.8478436470031738,2.8103190752665204,3.3727
140,eurosat_imgs/2_HerbaceousVegetation_40.png,2,SeaLake,9,0,1782495866.327209,1782495867.1742449,0.8470358848571777,2.813232049846649,3.3732999999999995
141,eurosat_imgs/2_HerbaceousVegetation_41.png,2,Pasture,5,0,1782495867.1756604,1782495868.0197113,0.8440508842468262,2.802811636288961,3.341
142,eurosat_imgs/2_HerbaceousVegetation_42.png,2,AnnualCrop,0,0,1782495868.0236788,1782495868.8713472,0.8476684093475342,2.8262394992192585,3.442
143,eurosat_imgs/2_HerbaceousVegetation_43.png,2,AnnualCrop,0,0,1782495868.875313,1782495869.7291272,0.8538141250610352,2.8740984351038934,3.442
144,eurosat_imgs/2_HerbaceousVegetation_44.png,2,River,8,0,1782495869.7330678,1782495870.5150878,0.782020092010498,2.6490629839897157,3.442
145,eurosat_imgs/2_HerbaceousVegetation_45.png,2,River,8,0,1782495870.5189817,1782495871.2931929,0.7742111682891846,2.5800884956763337,3.3813999999999997
146,eurosat_imgs/2_HerbaceousVegetation_46.png,2,River,8,0,1782495871.2970078,1782495872.0665734,0.7695655822753906,2.543194373539516,3.341
147,eurosat_imgs/2_HerbaceousVegetation_47.png,2,Pasture,5,0,1782495872.0707645,1782495872.9159288,0.8451642990112305,2.8807143410364784,3.4737
148,eurosat_imgs/2_HerbaceousVegetation_48.png,2,AnnualCrop,0,0,1782495872.9198785,1782495873.7678988,0.8480203151702881,2.8684004487196604,3.444
149,eurosat_imgs/2_HerbaceousVegetation_49.png,2,Pasture,5,0,1782495873.7716537,1782495874.6218293,0.8501756191253662,2.870192890167236,3.444
150,eurosat_imgs/3_Highway_00.png,3,Highway,3,1,1782495874.6228611,1782495875.4730535,0.8501923084259033,2.8526219127178196,3.444
151,eurosat_imgs/3_Highway_01.png,3,Highway,3,1,1782495875.4771905,1782495876.3332367,0.856046199798584,2.8718209887743,3.444
152,eurosat_imgs/3_Highway_02.png,3,Pasture,5,0,1782495876.3371115,1782495877.191599,0.854487419128418,2.855583023071289,3.4426
153,eurosat_imgs/3_Highway_03.png,3,Highway,3,1,1782495877.1954415,1782495878.043995,0.8485534191131592,2.8128980141321818,3.343
154,eurosat_imgs/3_Highway_04.png,3,Highway,3,1,1782495878.0481865,1782495878.8984087,0.850222110748291,2.818316252708435,3.343
155,eurosat_imgs/3_Highway_05.png,3,Highway,3,1,1782495878.902213,1782495879.7524016,0.8501884937286377,2.82914391096433,3.3727
156,eurosat_imgs/3_Highway_06.png,3,River,8,0,1782495879.7564552,1782495880.5337565,0.7773013114929199,2.6085121583257402,3.4427
157,eurosat_imgs/3_Highway_07.png,3,River,8,0,1782495880.5376775,1782495881.312731,0.7750535011291504,2.600525940145765,3.442
158,eurosat_imgs/3_Highway_08.png,3,Highway,3,1,1782495881.316526,1782495882.166749,0.8502230644226074,2.8461500489234925,3.442
159,eurosat_imgs/3_Highway_09.png,3,Highway,3,1,1782495882.1708198,1782495883.024972,0.8541522026062012,2.8651112049420675,3.442
160,eurosat_imgs/3_Highway_10.png,3,Highway,3,1,1782495883.0288925,1782495883.878024,0.8491315841674805,2.8426094999313354,3.442
161,eurosat_imgs/3_Highway_11.png,3,Highway,3,1,1782495883.8820848,1782495884.739986,0.8579010963439941,2.855470180362463,3.442
162,eurosat_imgs/3_Highway_12.png,3,Highway,3,1,1782495884.7439852,1782495885.5939815,0.8499963283538818,2.8629576331615447,3.444
163,eurosat_imgs/3_Highway_13.png,3,Pasture,5,0,1782495885.5981784,1782495886.4498672,0.8516888618469238,2.9199300939559936,3.543
164,eurosat_imgs/3_Highway_14.png,3,Highway,3,1,1782495886.453667,1782495887.3087862,0.8551192283630371,2.920175156911214,3.543
165,eurosat_imgs/3_Highway_15.png,3,Highway,3,1,1782495887.3103125,1782495888.163171,0.8528585433959961,2.895227325884501,3.442
166,eurosat_imgs/3_Highway_16.png,3,Highway,3,1,1782495888.167092,1782495889.0187333,0.8516411781311035,2.8613546757996082,3.442
167,eurosat_imgs/3_Highway_17.png,3,Highway,3,1,1782495889.0227344,1782495889.874329,0.8515946865081787,2.862039422416687,3.442
168,eurosat_imgs/3_Highway_18.png,3,Highway,3,1,1782495889.8781095,1782495890.7256768,0.8475673198699951,2.865738117456436,3.442
169,eurosat_imgs/3_Highway_19.png,3,Highway,3,1,1782495890.7295823,1782495891.5851839,0.8556015491485596,2.8814948972225194,3.442
170,eurosat_imgs/3_Highway_20.png,3,Highway,3,1,1782495891.589115,1782495892.4389017,0.8497867584228516,2.8332457050323487,3.442
171,eurosat_imgs/3_Highway_21.png,3,Highway,3,1,1782495892.4404821,1782495893.2946138,0.8541316986083984,2.848244504292806,3.3727
172,eurosat_imgs/3_Highway_22.png,3,Pasture,5,0,1782495893.2985623,1782495894.1417022,0.8431398868560791,2.8172676179409026,3.442
173,eurosat_imgs/3_Highway_23.png,3,Highway,3,1,1782495894.1458318,1782495895.0003114,0.8544795513153076,2.8766588144749403,3.4425
174,eurosat_imgs/3_Highway_24.png,3,Highway,3,1,1782495895.0045307,1782495895.857096,0.8525652885437012,2.8380761701901753,3.3727
175,eurosat_imgs/3_Highway_25.png,3,River,8,0,1782495895.8610003,1782495896.6410487,0.7800483703613281,2.606698782784598,3.442
176,eurosat_imgs/3_Highway_26.png,3,Pasture,5,0,1782495896.6451023,1782495897.4983752,0.8532729148864746,2.8684760004043577,3.4722999999999997
177,eurosat_imgs/3_Highway_27.png,3,Pasture,5,0,1782495897.499871,1782495898.3505416,0.850670576095581,2.882979293759664,3.543
178,eurosat_imgs/3_Highway_28.png,3,Highway,3,1,1782495898.35496,1782495899.2128189,0.8578588962554932,2.9991890824953713,3.6449000000000003
179,eurosat_imgs/3_Highway_29.png,3,Highway,3,1,1782495899.2167883,1782495900.0692444,0.8524560928344727,3.026332790374756,3.7762999999999995
180,eurosat_imgs/3_Highway_30.png,3,Highway,3,1,1782495900.0730355,1782495900.9210145,0.8479790687561035,2.8957919878641767,3.442
181,eurosat_imgs/3_Highway_31.png,3,River,8,0,1782495900.9250395,1782495901.7008832,0.775843620300293,2.610296020361093,3.4428
182,eurosat_imgs/3_Highway_32.png,3,Pasture,5,0,1782495901.7047856,1782495902.5616772,0.8568916320800781,2.8681234040260315,3.442
183,eurosat_imgs/3_Highway_33.png,3,Highway,3,1,1782495902.5631754,1782495903.4168837,0.8537082672119141,2.8521254929860436,3.442
184,eurosat_imgs/3_Highway_34.png,3,Highway,3,1,1782495903.4209814,1782495904.2731214,0.852139949798584,2.8301272012710568,3.343
185,eurosat_imgs/3_Highway_35.png,3,Forest,1,0,1782495904.2770944,1782495905.047298,0.7702035903930664,2.5568558619362967,3.37765
186,eurosat_imgs/3_Highway_36.png,3,Highway,3,1,1782495905.05115,1782495905.898224,0.847074031829834,2.825613083775838,3.4426
